sample_idx,y_true,y_pred,p_max,margin_p1_p2
3020,16,16,0.9998291730880737,0.9997702240943909
3021,16,16,0.9999932050704956,0.9999863505363464
3022,16,16,0.9982900023460388,0.9972615242004395
3023,16,16,0.9999986886978149,0.9999977946281433
3024,16,16,0.9999853372573853,0.9999744892120361
3025,16,16,0.9999868869781494,0.9999802708625793
3026,16,16,1.0,1.0
3027,16,16,0.999971866607666,0.9999573826789856
3028,16,16,0.9999712705612183,0.9999458193778992
3029,16,16,0.9999897480010986,0.9999828338623047
3030,16,16,0.942926824092865,0.8877330422401428
3031,16,16,0.9910051822662354,0.9832008481025696
3032,16,16,0.9996168613433838,0.9994187355041504
3033,16,16,0.982559323310852,0.9681375026702881
3034,16,16,0.9973123073577881,0.9963583946228027
3035,16,16,0.9894627928733826,0.98088538646698
3036,16,16,0.9999065399169922,0.9998225569725037
3037,16,16,0.9916670918464661,0.9879252314567566
3038,16,16,0.9999798536300659,0.9999714493751526
3039,16,16,0.9942501783370972,0.9885720610618591
3040,16,16,0.9884768724441528,0.9784199595451355
3041,16,16,0.9999980926513672,0.9999971389770508
3042,16,16,0.9701700210571289,0.9626871347427368
3043,16,16,0.9999438524246216,0.999927818775177
3044,16,16,0.5823096036911011,0.17300230264663696
3045,16,16,0.9999943971633911,0.999992311000824
3046,16,16,0.9999986886978149,0.9999980926513672
3047,16,16,0.9999927282333374,0.9999856948852539
3048,16,16,0.9993711113929749,0.9991329908370972
3049,16,16,0.999994158744812,0.9999885559082031
3050,16,16,0.9999961853027344,0.9999929070472717
3051,16,16,0.9999638795852661,0.9999454021453857
3052,16,16,0.999996542930603,0.9999946355819702
3053,16,16,0.9986887574195862,0.9977231025695801
3054,16,16,0.9804794788360596,0.9641656279563904
3055,16,16,0.9999964237213135,0.9999942183494568
3056,16,16,0.9847591519355774,0.9720037579536438
3057,16,16,0.9932697415351868,0.9897441864013672
3058,16,16,0.9997072815895081,0.9994661808013916
3059,16,16,0.9999974966049194,0.9999954104423523
3060,16,16,0.9998124241828918,0.9996270537376404
3061,16,16,0.999976634979248,0.9999685287475586
3062,16,16,0.9958242177963257,0.9916737675666809
3063,16,16,0.9999608993530273,0.9999482035636902
3064,16,16,0.9999696016311646,0.9999521374702454
3065,16,16,0.999987006187439,0.9999783039093018
3066,16,16,0.9997232556343079,0.9994505047798157
3067,16,16,0.9620019793510437,0.9302709102630615
3068,16,16,0.9999985694885254,0.9999977946281433
3069,16,16,0.9999994039535522,0.9999991059303284
3070,16,16,0.9995042085647583,0.9992663264274597
3071,16,16,0.9534071087837219,0.9131767749786377
3072,16,16,0.9999262094497681,0.999900758266449
3073,16,16,0.9999740123748779,0.999966025352478
3074,16,16,1.0,1.0
3075,16,16,0.9999980926513672,0.9999964833259583
3076,16,16,0.9997193217277527,0.999517560005188
3077,16,16,0.9985924363136292,0.9972510933876038
3078,16,16,0.9996246099472046,0.9993526935577393
3079,16,16,0.9999251365661621,0.999895453453064
3080,16,16,1.0,1.0
3081,16,16,0.9998985528945923,0.9998484253883362
3082,16,16,0.807735025882721,0.760715663433075
3083,16,16,0.9997969269752502,0.9997226595878601
3084,16,16,0.9999717473983765,0.999945878982544
3085,16,16,0.9999996423721313,0.9999995231628418
3086,16,16,0.9999996423721313,0.9999995231628418
3087,16,16,0.9999351501464844,0.9998862147331238
3088,16,16,0.9999910593032837,0.9999829530715942
3089,16,16,0.9999995231628418,0.9999989867210388
3090,16,16,0.999081015586853,0.9981698989868164
3091,16,16,0.9998905658721924,0.9998246431350708
3092,16,16,0.9979094862937927,0.9968187808990479
3093,16,16,0.998748779296875,0.9978826642036438
3094,16,16,0.997928261756897,0.996435821056366
3095,16,16,0.9999994039535522,0.9999991655349731
3096,16,16,0.999966025352478,0.9999493360519409
3097,16,16,0.9975329637527466,0.9951997995376587
3098,16,16,0.9999995231628418,0.9999992847442627
3099,16,16,0.9996155500411987,0.9992973208427429
3100,16,16,0.9999665021896362,0.9999405145645142
3101,16,16,0.9999997615814209,0.9999996423721313
3102,16,16,0.9939765930175781,0.990668773651123
3103,16,16,0.9999967813491821,0.9999940991401672
3104,16,16,0.8975985646247864,0.8146326541900635
3105,16,16,0.9993767142295837,0.9991679787635803
3106,16,16,0.9980935454368591,0.9962292313575745
3107,16,16,0.9999978542327881,0.9999963045120239
3108,16,16,0.9999991655349731,0.9999984502792358
3109,16,16,0.9998730421066284,0.9997978806495667
3110,16,16,0.9998362064361572,0.9997525215148926
3111,16,16,0.9999220371246338,0.9998876452445984
3112,16,16,0.9679777026176453,0.9591016173362732
3113,16,16,0.9999762773513794,0.9999699592590332
3114,16,16,0.9999947547912598,0.9999916553497314
3115,16,16,0.9248605370521545,0.8620046973228455
3116,16,16,0.9713231325149536,0.9611634016036987
3117,16,16,0.9999744892120361,0.9999588131904602
3118,16,16,0.9999979734420776,0.9999966025352478
3119,16,16,0.9903068542480469,0.9806284308433533
3120,16,16,0.9999910593032837,0.9999851584434509
3121,16,16,0.9999854564666748,0.9999747276306152
3122,16,16,0.9998645782470703,0.9997951984405518
3123,16,16,0.9988318085670471,0.998030424118042
3124,16,16,0.9999899864196777,0.9999858140945435
3125,16,16,0.9991852641105652,0.9984128475189209
3126,16,16,0.9999810457229614,0.9999741315841675
3127,16,16,1.0,1.0
3128,16,16,0.9999622106552124,0.9999450445175171
3129,16,16,0.9999971389770508,0.9999956488609314
3130,16,16,0.9999980926513672,0.9999973177909851
3131,16,16,0.9999964237213135,0.9999943375587463
3132,16,16,0.9923861026763916,0.9875479340553284
3133,16,16,0.986786961555481,0.9804757833480835
3134,16,16,0.9999992847442627,0.999998927116394
3135,16,16,0.9999891519546509,0.9999791979789734
3136,16,16,0.9999994039535522,0.9999988079071045
3137,16,16,0.9999798536300659,0.9999698400497437
3138,16,16,0.9999856948852539,0.9999781250953674
3139,16,16,0.9992552399635315,0.9985239505767822
3140,16,16,0.9825961589813232,0.9701564908027649
3141,16,16,0.9999998807907104,0.9999997615814209
3142,16,16,0.9999939203262329,0.9999920129776001
3143,16,16,0.9997736811637878,0.9995524287223816
3144,16,16,0.9984116554260254,0.9971994757652283
3145,16,16,0.999901294708252,0.9998196959495544
3146,16,16,0.999962568283081,0.9999359846115112
3147,16,16,0.9683798551559448,0.9372938275337219
3148,16,16,0.999674916267395,0.999522864818573
3149,16,16,0.9999998807907104,0.9999997615814209
3150,16,16,0.9387487173080444,0.9104223847389221
3151,16,3,0.9815630912780762,0.9735924601554871
3152,16,16,0.9450506567955017,0.8937604427337646
3153,16,16,0.9994291663169861,0.9988644123077393
3154,16,16,0.9990861415863037,0.9986302852630615
3155,16,16,0.9991102814674377,0.998740553855896
3156,16,16,0.9999994039535522,0.9999990463256836
3157,16,16,0.999997615814209,0.9999964237213135
3158,16,16,0.99687260389328,0.9943564534187317
3159,16,16,0.9999996423721313,0.9999995231628418
3160,16,16,1.0,1.0
3161,16,16,0.9987173080444336,0.9980258345603943
3162,16,16,0.9994914531707764,0.9992961287498474
3163,16,16,0.9999986886978149,0.999997615814209
3164,16,16,0.9999361038208008,0.9999041557312012
3165,16,16,0.9700186848640442,0.9422982335090637
3166,16,16,0.9999966621398926,0.9999955296516418
3167,16,16,0.9976173043251038,0.9956095218658447
3168,16,16,0.9985705614089966,0.9972748756408691
3169,16,16,0.9996951818466187,0.999514102935791
3170,16,16,0.9990785121917725,0.9982098937034607
3171,16,16,0.9999988079071045,0.9999983906745911
3172,16,16,0.9999711513519287,0.9999440312385559
3173,16,16,0.9908085465431213,0.9833232760429382
3174,16,16,0.9956089854240417,0.9918030500411987
3175,16,16,0.9999980926513672,0.9999973773956299
3176,16,16,0.9999922513961792,0.9999861717224121
3177,16,16,0.9998156428337097,0.9997128844261169
3178,16,16,0.9999929666519165,0.9999876022338867
3179,16,16,0.9999998807907104,0.9999998211860657
3180,16,16,0.9999990463256836,0.9999984502792358
3181,16,16,0.9999808073043823,0.9999716877937317
3182,16,16,0.999962329864502,0.9999336004257202
3183,16,16,0.9390954375267029,0.9183763861656189
3184,16,16,0.9999876022338867,0.9999817609786987
3185,16,16,0.9999862909317017,0.9999740719795227
3186,16,16,0.9994032382965088,0.9991592764854431
3187,16,16,0.9999321699142456,0.99986732006073
3188,16,16,0.9989573955535889,0.9982442855834961
3189,16,16,0.9999855756759644,0.9999726414680481
3190,16,3,0.5613651275634766,0.32167476415634155
3191,16,16,0.9999899864196777,0.9999800324440002
3192,16,16,0.9999980926513672,0.9999961256980896
3193,16,16,0.9999991655349731,0.9999986886978149
3194,16,16,0.9999796152114868,0.9999687671661377
3195,16,16,0.9725425243377686,0.9522346258163452
3196,16,16,0.9910807013511658,0.9863187670707703
3197,16,16,0.9998201727867126,0.9996426105499268
3198,16,16,0.9999618530273438,0.9999338984489441
3199,16,16,0.9996647834777832,0.9994856715202332
3200,16,16,0.9984444975852966,0.9980641603469849
3201,16,16,0.8635654449462891,0.7715649008750916
3202,16,16,0.9999953508377075,0.9999926090240479
3203,16,16,0.9997642636299133,0.999661386013031
3204,16,16,0.9998018145561218,0.999669075012207
3205,16,16,0.9999996423721313,0.9999992251396179
3206,16,16,0.9993641972541809,0.9987309575080872
3207,16,16,0.9998645782470703,0.999753475189209
3208,16,16,0.9999914169311523,0.9999872446060181
3209,16,16,1.0,1.0
3210,16,16,0.9999988079071045,0.9999982714653015
3211,16,16,0.9953702092170715,0.99111407995224
3212,16,16,0.9793661236763,0.9638115763664246
3213,16,16,0.9989805817604065,0.9982972145080566
3214,16,16,0.9999206066131592,0.9998745322227478
3215,16,16,0.9999920129776001,0.9999880194664001
3216,16,16,0.9999521970748901,0.9999123811721802
3217,16,16,0.999954342842102,0.9999281167984009
3218,16,16,0.9999982118606567,0.9999976754188538
3219,16,16,0.9999961853027344,0.9999942779541016
3220,16,16,0.9992520213127136,0.9986650943756104
3221,16,16,0.9999077320098877,0.9998791813850403
3222,16,16,0.782766580581665,0.6537201404571533
3223,16,16,0.9996851682662964,0.9994012713432312
3224,16,16,1.0,1.0
3225,16,16,0.9999934434890747,0.9999875426292419
3226,16,16,1.0,1.0
3227,16,16,0.9997391104698181,0.9995309710502625
3228,16,16,0.999990701675415,0.9999873042106628
3229,16,16,0.9998393058776855,0.9996816515922546
3230,16,16,0.9961884617805481,0.9945791959762573
3231,16,16,0.999947190284729,0.9999068975448608
3232,16,16,1.0,1.0
3233,16,16,0.9999891519546509,0.9999836087226868
3234,16,16,0.9999363422393799,0.9998819828033447
3235,16,16,0.996971845626831,0.9941754341125488
3236,16,16,0.9980790615081787,0.9968827366828918
3237,16,16,0.8601441979408264,0.7517668604850769
3238,16,16,0.7514961361885071,0.587012529373169
3239,16,16,0.9998028874397278,0.9997076392173767
3240,16,16,0.9318674206733704,0.8674887418746948
3241,16,16,1.0,1.0
3242,16,16,0.9999550580978394,0.9999337196350098
3243,16,16,0.9999860525131226,0.9999794960021973
3244,16,16,0.9911689758300781,0.987115740776062
3245,16,16,0.9998316764831543,0.9997102618217468
3246,16,16,0.9962586164474487,0.9945549368858337
3247,16,16,0.7676934599876404,0.5992951393127441
3248,16,16,0.9999985694885254,0.9999978542327881
3249,16,16,0.958541214466095,0.9178614616394043
3250,16,16,1.0,1.0
3251,16,16,0.99871826171875,0.9976963400840759
3252,16,16,0.9999996423721313,0.9999994039535522
3253,16,16,0.9999951124191284,0.9999926090240479
3254,16,16,0.999755322933197,0.9995661973953247
3255,16,16,0.9999992847442627,0.999998927116394
3256,16,16,0.9996724128723145,0.9993715286254883
3257,16,16,0.9999862909317017,0.9999813437461853
3258,16,16,0.9945217370986938,0.9899355173110962
3259,16,16,0.9999904632568359,0.9999867677688599
3260,16,16,0.999854564666748,0.999789834022522
3261,16,16,0.9999998807907104,0.9999998211860657
3262,16,16,0.9999154806137085,0.9998853206634521
3263,16,16,0.9999927282333374,0.999987781047821
3264,16,16,0.9995757937431335,0.9992753267288208
3265,16,16,0.9800799489021301,0.9604256749153137
3266,16,16,0.9988508224487305,0.9978394508361816
3267,16,16,0.9989098310470581,0.9981958866119385
3268,16,16,0.9999874830245972,0.9999762177467346
3269,16,16,0.988918125629425,0.9827521443367004
3270,16,16,1.0,0.9999999403953552
3271,16,16,0.9996498823165894,0.9993512034416199
3272,16,16,0.9999997615814209,0.9999995231628418
3273,16,16,1.0,1.0
3274,16,16,0.999995231628418,0.9999924302101135
3275,16,16,0.9807758331298828,0.9701676964759827
3276,16,16,0.9269853830337524,0.8557957410812378
3277,16,16,0.9995858073234558,0.9992111325263977
3278,16,16,0.9708765149116516,0.9438269138336182
3279,16,16,0.9966670870780945,0.9951696395874023
3280,16,16,0.9997813105583191,0.9996917247772217
3281,16,16,0.9999992847442627,0.9999987483024597
3282,16,16,0.956061840057373,0.9131989479064941
3283,16,18,0.4988706111907959,0.009368181228637695
3284,16,16,0.9999707937240601,0.9999570250511169
3285,16,16,0.958545446395874,0.923454999923706
3286,16,3,0.7727396488189697,0.5717988610267639
3287,16,16,0.7852343916893005,0.6122525334358215
3288,16,16,0.9936153888702393,0.9874883890151978
3289,16,16,0.9999581575393677,0.9999244213104248
3290,16,16,0.9994799494743347,0.9989809393882751
3291,16,16,0.9998563528060913,0.9997310638427734
3292,16,16,0.994360625743866,0.9904959201812744
3293,16,16,1.0,1.0
3294,16,16,0.9999986886978149,0.9999979734420776
3295,16,16,0.9863335490226746,0.9778332114219666
3296,16,16,0.9903036952018738,0.9806147217750549
3297,16,16,0.9968938827514648,0.9954220652580261
3298,16,16,0.9967460632324219,0.9950225353240967
3299,16,16,1.0,1.0
3300,16,16,0.9976041913032532,0.9968453049659729
3301,16,16,0.9997186064720154,0.9994807839393616
3302,16,16,0.9995893836021423,0.9992913603782654
3303,16,16,0.9783176183700562,0.9595115184783936
3304,16,16,0.9999969005584717,0.9999944567680359
3305,16,16,0.9999997615814209,0.9999995827674866
3306,16,16,0.9993942975997925,0.998843789100647
3307,16,16,0.9999794960021973,0.9999693632125854
3308,16,16,0.9998533725738525,0.9997067451477051
3309,16,16,0.9999998807907104,0.9999998211860657
3310,16,16,0.9995334148406982,0.9990927577018738
3311,16,16,0.9833431243896484,0.9733688831329346
3312,16,16,0.9970818161964417,0.9945685267448425
3313,16,16,0.9999351501464844,0.9998927712440491
3314,16,16,0.9598962068557739,0.939468502998352
3315,16,16,0.9995589852333069,0.9993911385536194
3316,16,16,0.9503795504570007,0.9365906715393066
3317,16,16,0.9995166063308716,0.9990872740745544
3318,16,16,0.9999995231628418,0.9999993443489075
3319,16,16,0.9999877214431763,0.9999807476997375
3320,16,16,0.9998724460601807,0.9998056292533875
3321,16,16,0.9999655485153198,0.9999390244483948
3322,16,16,0.999996542930603,0.9999949336051941
3323,16,16,0.9993513226509094,0.9987344741821289
3324,16,16,0.9999914169311523,0.9999880790710449
3325,16,16,0.9295949339866638,0.8631340265274048
3326,16,16,0.9995575547218323,0.9992440938949585
3327,16,16,0.9999182224273682,0.9998388290405273
3328,16,16,0.9996838569641113,0.9994938373565674
3329,16,16,0.9999910593032837,0.9999822378158569
3330,16,16,0.9997355341911316,0.9994744658470154
3331,16,16,0.9999920129776001,0.9999845623970032
3332,16,16,0.9999785423278809,0.9999571442604065
3333,16,16,0.9998829364776611,0.9998157024383545
3334,16,16,0.9999237060546875,0.9998493790626526
3335,16,16,0.9986559152603149,0.9982931017875671
3336,16,16,0.999963641166687,0.9999435544013977
3337,16,19,0.9086511135101318,0.850135862827301
3338,16,16,0.9961775541305542,0.9927778840065002
3339,16,16,0.9999674558639526,0.9999547600746155
3340,16,16,0.9999995231628418,0.9999992251396179
3341,16,16,0.9970257878303528,0.9944074153900146
3342,16,16,0.9999805688858032,0.9999614953994751
3343,16,16,0.5888739824295044,0.40159475803375244
3344,16,16,0.9985324144363403,0.9978893399238586
3345,16,16,0.9996497631072998,0.9994337558746338
3346,16,16,0.9999947547912598,0.9999911785125732
3347,16,16,0.9999387264251709,0.9999087452888489
3348,16,16,0.9999651908874512,0.9999323487281799
3349,16,16,0.9999998807907104,0.9999997615814209
3350,16,16,0.9999288320541382,0.9998801946640015
3351,16,16,0.9999985694885254,0.9999975562095642
3352,16,16,0.9999958276748657,0.9999935626983643
3353,16,16,0.9999998807907104,0.9999998211860657
3354,16,16,0.9999756813049316,0.9999516606330872
3355,16,16,0.9999974966049194,0.9999951720237732
3356,16,16,0.9985861778259277,0.9979066848754883
3357,16,16,0.9998557567596436,0.999796986579895
3358,16,16,0.9996790885925293,0.9995237588882446
3359,17,17,0.999845027923584,0.999718964099884
3360,17,17,0.9999420642852783,0.9998981952667236
3361,17,17,0.9991583824157715,0.9985669255256653
3362,17,17,0.9999957084655762,0.9999920129776001
3363,17,17,0.9992682337760925,0.9986193776130676
3364,17,17,0.9999219179153442,0.9998784065246582
3365,17,17,0.9999971389770508,0.9999943375587463
3366,17,17,0.9948561191558838,0.9916747212409973
3367,17,17,0.9762222170829773,0.9646440744400024
3368,17,17,0.9999563694000244,0.9999169111251831
3369,17,17,0.9999858140945435,0.9999769926071167
3370,17,17,0.8995682597160339,0.8410549163818359
3371,17,3,0.39532116055488586,0.15738019347190857
3372,17,17,0.9989562034606934,0.9985551834106445
3373,17,17,0.9999957084655762,0.9999938607215881
3374,17,17,0.9872057437896729,0.980313777923584
3375,17,17,0.9998979568481445,0.9998435378074646
3376,17,17,0.9999765157699585,0.99996417760849
3377,17,17,0.9993183612823486,0.9986408948898315
3378,17,17,0.9661102890968323,0.942478358745575
3379,17,17,0.9997888207435608,0.9995777606964111
3380,17,17,0.9999998807907104,0.9999997615814209
3381,17,17,0.9977009892463684,0.9958577752113342
3382,17,17,0.9999246597290039,0.9998816251754761
3383,17,17,0.9999935626983643,0.9999870657920837
3384,17,17,0.9899351000785828,0.9808653593063354
3385,17,17,0.9999353885650635,0.9998946189880371
3386,17,17,0.9990083575248718,0.9980193972587585
3387,17,17,0.9977203011512756,0.9958186745643616
3388,17,17,0.9999983310699463,0.9999971985816956
3389,17,17,0.99997878074646,0.9999633431434631
3390,17,17,0.9962608218193054,0.9936343431472778
3391,17,17,0.9999802112579346,0.9999614953994751
3392,17,17,0.9999837875366211,0.9999774098396301
3393,17,17,0.9997784495353699,0.9995957016944885
3394,17,17,0.9800119400024414,0.9614818096160889
3395,17,17,0.9992390871047974,0.9985429048538208
3396,17,17,0.9715896844863892,0.9519338607788086
3397,17,17,0.9991825222969055,0.9988215565681458
3398,17,17,0.999987006187439,0.9999779462814331
3399,17,17,0.9999904632568359,0.9999863505363464
3400,17,17,0.9992493987083435,0.9985030889511108
3401,17,17,0.9721567034721375,0.949521541595459
3402,17,17,0.9999212026596069,0.9998432993888855
3403,17,17,0.9986238479614258,0.9978649616241455
3404,17,17,0.9987351298332214,0.9975665211677551
3405,17,17,0.9999380111694336,0.9998812675476074
3406,17,17,0.9999997615814209,0.9999995827674866
