true_label,pred_label,correct,margin
29,28,0,0.59210110
29,29,1,1.41255569
29,29,1,2.50258255
29,33,0,0.89023495
29,16,0,1.12119055
29,30,0,0.61844492
29,30,0,1.15875161
29,29,1,4.03485250
29,29,1,1.13043833
29,33,0,0.37161207
29,29,1,6.04242611
29,29,1,3.70822906
29,29,1,6.07162285
29,29,1,0.44586420
29,29,1,3.16591740
29,29,1,0.03922224
29,29,1,1.16833210
29,29,1,6.89735031
29,29,1,1.52928829
29,32,0,0.63950777
29,29,1,0.90062523
29,29,1,1.73341656
29,29,1,8.37860298
29,29,1,0.41188383
29,29,1,5.15015936
29,29,1,0.79534864
29,29,1,1.26917028
29,28,0,0.43343449
29,29,1,4.18978167
29,34,0,4.08609724
29,30,0,1.77548504
29,29,1,2.28289366
29,29,1,1.35423231
29,29,1,1.36361337
29,29,1,2.10622406
29,30,0,0.97715473
29,29,1,0.45736313
29,30,0,2.05071115
29,29,1,3.55615091
29,29,1,3.17619181
29,25,0,1.22323036
29,3,0,1.05385256
29,30,0,0.47220373
29,29,1,1.47247410
29,29,1,0.42073250
29,28,0,0.16088390
29,29,1,3.89680266
29,29,1,5.66204882
29,29,1,2.80511761
29,30,0,2.73349237
29,30,0,2.75896692
29,29,1,1.44820166
29,30,0,0.54536724
29,36,0,0.29878783
29,29,1,0.16261816
29,29,1,2.68873596
29,29,1,0.43592644
29,29,1,0.95966721
29,30,0,1.62918043
29,29,1,1.69635868
29,32,0,1.62565303
29,29,1,2.09692144
29,29,1,1.71351004
29,29,1,2.37750483
29,29,1,4.35754871
29,29,1,2.59817100
29,29,1,2.93374586
29,29,1,2.04881954
29,32,0,1.43926644
29,29,1,3.96144629
29,29,1,2.42100191
29,32,0,1.27467823
29,35,0,3.41770697
29,29,1,0.14725971
29,29,1,0.20496082
29,29,1,3.52235270
29,29,1,0.55767727
29,30,0,0.52632141
29,30,0,0.55860949
29,29,1,3.20711136
29,29,1,0.52143955
29,29,1,1.86427879
29,29,1,4.90943480
29,29,1,1.66494274
29,28,0,0.76022053
29,29,1,4.40438366
29,29,1,2.44357300
29,34,0,0.47252691
29,33,0,1.23736072
29,29,1,1.70303440
29,29,1,4.25930071
30,10,0,2.86925554
30,30,1,0.82320166
30,30,1,1.21499348
30,30,1,2.89846420
30,30,1,5.95474911
30,30,1,4.80863237
30,30,1,7.04870605
30,30,1,13.79706192
30,30,1,1.37597561
30,30,1,3.24835467
30,30,1,1.49998093
30,30,1,7.01876593
30,29,0,0.12955713
30,30,1,7.71008205
30,30,1,8.60917282
30,30,1,0.76190472
30,30,1,2.21314788
30,30,1,10.06259632
30,30,1,5.21495056
30,30,1,3.22466946
30,30,1,4.68995762
30,30,1,6.59411049
30,30,1,0.89353371
30,30,1,7.44810009
30,30,1,6.73037910
30,30,1,6.12078953
30,30,1,7.09619808
30,30,1,5.93789005
30,30,1,3.08310175
30,30,1,6.37107992
30,30,1,0.93161321
30,30,1,2.23587942
30,16,0,0.98018074
30,30,1,2.92562175
30,30,1,5.81926203
30,30,1,4.95017004
30,30,1,3.66238642
30,30,1,3.52605748
30,30,1,3.24812245
30,29,0,1.32703257
30,30,1,9.14244080
30,30,1,4.57677174
30,30,1,5.19494772
30,30,1,10.97393036
30,24,0,0.35944319
30,30,1,2.42217159
30,29,0,0.00109005
30,30,1,0.15963793
30,30,1,7.68774128
30,30,1,6.43578243
30,30,1,2.69130087
30,30,1,3.43071461
30,30,1,1.27949619
30,30,1,5.40459251
30,30,1,3.49710178
30,30,1,2.91414118
30,1,0,0.26549542
30,30,1,4.65939045
30,29,0,2.83012819
30,30,1,0.50515270
30,30,1,1.99902010
30,30,1,5.84193087
30,29,0,4.73048973
30,30,1,3.48056746
30,30,1,2.77704835
30,30,1,3.97467709
30,29,0,0.28124619
30,30,1,1.84325600
30,30,1,5.99278164
30,30,1,4.26407671
30,30,1,2.23206615
30,30,1,1.30841255
30,30,1,3.63670921
30,30,1,8.47790623
30,30,1,0.15259624
30,30,1,1.59865427
30,30,1,1.24319267
30,30,1,0.77548528
30,30,1,8.80174255
30,30,1,4.68431330
30,30,1,2.99594307
30,30,1,11.35196304
30,32,0,0.96318197
30,30,1,4.33349371
30,25,0,2.42219734
30,30,1,0.49496555
30,30,1,3.94648433
30,30,1,5.86096764
30,30,1,2.78112340
30,30,1,3.51217151
30,30,1,5.25001335
30,30,1,7.41293430
30,30,1,1.60186672
30,30,1,1.23157585
30,29,0,0.25830364
30,30,1,0.03053284
30,30,1,4.83758736
30,30,1,0.05890572
30,30,1,3.01309729
30,30,1,0.02058649
30,30,1,0.97907019
30,21,0,0.40673393
30,30,1,7.31877232
30,30,1,2.92524910
30,30,1,4.97485065
30,16,0,0.44521761
30,29,0,1.01648617
30,30,1,5.01800919
30,30,1,5.18007708
30,30,1,1.97339964
30,37,0,0.11608601
30,30,1,1.74582958
30,30,1,3.76355124
30,29,0,0.01667798
30,30,1,3.80426979
30,30,1,4.85904121
30,3,0,0.19286299
30,30,1,6.57168818
30,30,1,2.44884586
30,30,1,3.19676590
30,30,1,0.71229696
30,30,1,6.65337229
30,30,1,4.45672131
30,30,1,9.94943428
30,30,1,6.04210711
30,30,1,5.63924599
30,35,0,1.56250906
30,30,1,6.94047213
30,30,1,5.16659117
30,30,1,6.83493233
30,30,1,10.97537518
30,30,1,0.16257894
30,21,0,1.16098928
30,30,1,0.46007395
30,30,1,9.42596626
30,29,0,0.25828123
30,30,1,5.50924253
30,30,1,11.08580399
30,30,1,0.98787689
30,30,1,3.13746214
30,29,0,0.04788876
30,30,1,0.65838766
30,30,1,6.18667555
30,30,1,3.59676933
30,30,1,7.22171783
30,30,1,11.03134632
30,30,1,0.07223558
30,30,1,5.10717106
30,30,1,7.60312033
30,31,0,0.33287024
30,30,1,2.41011620
30,30,1,5.64050293
30,30,1,7.19672775
30,30,1,2.44013238
30,30,1,5.69463825
30,30,1,5.35168839
30,30,1,5.05947971
30,30,1,10.49369240
30,30,1,0.15479350
30,30,1,7.21674109
30,30,1,1.07860899
30,30,1,2.37282324
30,30,1,0.05224586
30,30,1,3.84915519
30,30,1,1.47719193
30,30,1,0.19186401
30,30,1,6.11919785
30,30,1,0.17385864
30,30,1,2.65183449
30,30,1,5.84472942
30,30,1,7.32558870
30,30,1,4.84767199
30,30,1,4.93715191
30,30,1,10.49039650
30,30,1,8.39750385
30,30,1,2.45288229
30,29,0,2.10123205
30,30,1,3.96631861
30,30,1,1.03742552
30,30,1,1.03003407
30,13,0,0.13922524
30,30,1,2.41543007
30,30,1,1.40892458
30,29,0,0.49502444
30,30,1,3.74247837
30,30,1,4.12205505
30,29,0,0.24580097
30,30,1,7.54494572
30,30,1,2.44220352
30,30,1,8.62618256
30,30,1,7.29709196
30,30,1,6.28785992
30,30,1,6.22236061
30,30,1,5.62233877
30,29,0,0.30993056
30,30,1,1.14297771
30,30,1,6.26464176
30,30,1,4.59013557
30,30,1,6.50338078
30,30,1,7.51400375
30,30,1,6.09429550
30,30,1,2.00127935
30,30,1,0.83205223
30,30,1,5.40333891
30,30,1,0.07004833
30,30,1,1.86710930
30,30,1,7.47946501
30,30,1,1.93935490
30,29,0,0.06979799
30,30,1,5.35219383
30,30,1,5.97608471
30,30,1,5.12043858
30,30,1,7.56319427
30,30,1,2.45631886
30,30,1,0.13061380
30,30,1,4.95568466
30,21,0,0.21814895
30,30,1,5.93300724
30,30,1,0.06292009
30,30,1,6.76541424
30,31,0,0.76755381
30,30,1,5.88007307
30,30,1,2.23599291
30,33,0,0.70082188
30,30,1,11.27672958
30,30,1,1.01515055
30,30,1,1.11071396
30,30,1,6.02957201
30,30,1,2.34169865
30,30,1,5.13170242
30,30,1,10.24949169
30,30,1,6.59528589
30,30,1,1.79731894
30,30,1,7.89674807
30,30,1,9.02468491
30,30,1,2.83879542
30,30,1,2.81434751
30,30,1,3.69442940
30,30,1,7.20082521
30,30,1,9.08621025
30,30,1,5.16501188
30,30,1,10.84852600
30,30,1,1.48289490
30,30,1,3.50229549
30,30,1,9.87000084
30,30,1,9.46798801
30,16,0,0.40448141
30,29,0,0.36766696
30,30,1,4.59105396
30,30,1,7.91265965
30,20,0,3.24075031
30,29,0,1.44932365
30,30,1,4.27486897
30,30,1,6.80986881
30,30,1,4.81512833
30,30,1,6.33715487
30,30,1,1.85730505
30,30,1,0.13138151
30,30,1,4.32108355
30,30,1,1.97018576
30,30,1,2.91627598
30,30,1,1.42197728
30,30,1,1.24749660
30,30,1,2.46097994
30,30,1,9.38295364
30,30,1,2.82885575
30,30,1,1.76741099
30,30,1,1.08668709
30,29,0,0.35293627
30,29,0,0.01522923
30,30,1,6.62022018
30,30,1,2.67962790
30,30,1,1.42795706
30,30,1,3.50074363
30,30,1,5.13720989
30,30,1,6.79192114
30,30,1,4.22979116
30,30,1,0.69529402
30,30,1,4.05280447
30,30,1,1.40016031
30,30,1,7.23379803
30,30,1,5.69533730
30,30,1,7.28055143
30,30,1,7.92183971
30,30,1,5.00671721
30,30,1,1.10993052
30,29,0,1.18872452
31,31,1,1.62560797
31,31,1,4.16698790
31,31,1,6.23082161
31,31,1,0.74033999
31,31,1,4.47207260
31,31,1,0.51065922
31,31,1,5.73517370
31,31,1,5.12519646
31,31,1,3.47756863
31,33,0,6.17605782
31,31,1,2.01872921
31,31,1,3.51483941
31,31,1,3.94434142
31,31,1,1.19434166
31,31,1,4.30051756
31,31,1,5.55470657
31,30,0,1.08106518
31,31,1,5.55911446
31,31,1,4.28491735
31,31,1,3.11849117
31,31,1,7.44768476
31,31,1,0.05677462
31,31,1,2.47693586
31,31,1,3.81664729
31,31,1,4.09797144
31,31,1,2.60511565
31,30,0,0.29629087
31,31,1,3.56063080
31,31,1,0.31682992
31,31,1,4.77766848
31,31,1,0.14841819
31,31,1,5.49003124
31,31,1,5.72512531
31,31,1,2.58155060
31,31,1,3.26040268
31,31,1,3.48798609
31,31,1,0.99158716
31,31,1,2.78237677
31,31,1,4.30113029
31,31,1,3.09650159
31,31,1,5.24530411
31,31,1,6.83864212
31,32,0,3.19141841
31,31,1,2.70056438
31,31,1,4.36366796
31,34,0,0.28756714
31,31,1,2.07283163
31,31,1,3.00695848
31,31,1,4.89824533
31,31,1,3.65972090
31,31,1,2.51560163
31,31,1,3.82168531
31,30,0,0.65902281
31,31,1,4.96803808
31,31,1,1.07775092
31,31,1,6.65755415
31,31,1,1.56924772
31,31,1,6.33155346
31,31,1,4.49191666
31,30,0,0.30791926
31,31,1,4.28517103
31,31,1,5.66978025
31,31,1,5.07524824
31,31,1,2.94471979
31,31,1,7.84236240
31,31,1,4.17528629
31,31,1,2.25108719
31,31,1,5.16756773
31,31,1,4.84228802
31,31,1,5.71717834
31,31,1,4.70459747
31,31,1,3.15355849
31,31,1,5.62042189
31,31,1,3.23100328
31,31,1,0.10765553
31,31,1,1.82457256
31,31,1,5.58506393
31,30,0,1.76586795
31,31,1,4.33215141
31,31,1,1.91367006
31,31,1,3.62332582
31,31,1,0.00525808
31,31,1,4.54652977
31,31,1,5.74522686
31,31,1,1.61789083
31,31,1,1.70116282
31,30,0,0.24300337
31,31,1,3.14673042
31,31,1,4.17411423
31,31,1,0.73904681
31,31,1,3.14611912
31,31,1,4.03315067
31,31,1,3.67486334
31,31,1,3.35152912
31,31,1,3.67170429
31,31,1,4.59609985
31,31,1,1.08244348
31,17,0,0.71182823
31,31,1,1.72895193
31,31,1,5.73269367
31,31,1,1.05407333
31,31,1,3.86618423
31,31,1,4.53917027
31,31,1,2.40840125
31,31,1,4.81705236
31,29,0,0.18298960
31,31,1,3.48124027
31,31,1,0.98537111
31,31,1,0.17109966
31,31,1,2.93871117
31,31,1,1.24529982
31,31,1,3.03098726
31,31,1,4.06428719
31,31,1,1.13852262
31,31,1,2.47207594
31,31,1,3.72416997
31,31,1,5.42379284
31,31,1,0.66807365
31,31,1,4.79835224
31,31,1,3.86408520
31,31,1,4.49423552
31,31,1,3.56163597
31,31,1,2.94842577
31,31,1,4.26755285
31,31,1,3.93650532
31,31,1,4.54531193
31,31,1,2.04095411
31,31,1,5.54850960
31,31,1,4.00607395
31,31,1,4.33560658
31,31,1,3.86970639
31,31,1,2.98579025
31,31,1,3.45540905
31,31,1,3.70186377
31,31,1,1.77220535
31,31,1,2.78709149
31,29,0,0.65920162
31,29,0,2.31566954
31,31,1,6.73650551
31,31,1,0.41192842
31,32,0,2.25217199
31,31,1,0.29704285
31,31,1,2.50916553
31,31,1,4.77724171
32,32,1,2.28429127
32,32,1,4.84347343
32,32,1,1.59912539
32,32,1,3.30158496
32,32,1,1.42951345
32,32,1,2.23075151
32,32,1,9.16338730
32,32,1,2.55554175
32,32,1,0.89186120
32,30,0,2.04279375
32,32,1,0.54767179
32,3,0,0.38060021
32,32,1,3.27354908
32,32,1,6.97053671
32,32,1,0.70380044
32,32,1,5.55594683
32,32,1,2.78991413
32,32,1,3.12046289
32,31,0,1.85055494
32,18,0,0.80138540
32,32,1,2.74016762
32,32,1,0.97943246
32,32,1,0.88436675
32,32,1,4.24773550
32,32,1,2.93667936
32,32,1,2.83686471
32,32,1,0.77287555
32,36,0,0.56160045
32,32,1,5.48092556
32,32,1,3.38998270
32,32,1,2.71141624
32,32,1,3.51751661
32,18,0,0.21382475
32,32,1,0.26761842
32,32,1,3.74178672
32,32,1,0.58143663
32,32,1,0.69857907
32,32,1,6.89943504
32,31,0,3.77542567
32,18,0,3.07884264
32,32,1,0.54588199
32,32,1,2.72206235
32,32,1,5.31654644
32,6,0,2.28801227
32,22,0,0.99637341
32,32,1,0.47267032
32,32,1,1.21040392
32,36,0,2.82261229
32,32,1,3.94985533
32,32,1,1.25191545
32,32,1,6.30721474
32,32,1,2.22703075
32,32,1,8.63661575
32,32,1,4.98468828
32,32,1,3.31247854
32,28,0,0.44385743
32,32,1,5.53821802
32,32,1,3.77233458
32,36,0,0.22860765
32,32,1,2.49420595
32,32,1,2.95618439
32,32,1,5.34082508
32,32,1,0.77927911
32,32,1,1.77885032
32,32,1,6.00571537
32,31,0,0.00507355
32,36,0,1.47431898
32,32,1,3.60690832
32,32,1,0.98758245
32,32,1,2.79870272
32,32,1,3.63571191
32,32,1,0.21644115
32,32,1,3.61928606
32,32,1,4.00882435
32,28,0,1.22858953
32,35,0,4.39490318
32,29,0,3.01996326
32,32,1,5.37582302
32,20,0,0.89351439
32,32,1,3.67824602
32,32,1,3.98479486
32,20,0,1.71899939
32,32,1,4.64906645
32,6,0,1.20284772
32,32,1,2.35016441
32,32,1,7.79379463
32,32,1,1.94204259
32,32,1,1.85388231
32,32,1,1.58052790
32,32,1,5.21307373
32,32,1,0.03646636
32,32,1,2.07786179
32,32,1,1.88425660
32,24,0,1.10253263
32,32,1,2.24767256
32,32,1,1.86652255
32,32,1,2.93385887
32,32,1,6.69717216
32,32,1,5.25251198
32,32,1,2.67518091
32,32,1,3.15927100
32,32,1,2.80587149
32,32,1,1.07763076
32,0,0,0.48803902
32,32,1,4.24966669
32,32,1,5.29870892
32,32,1,4.25302172
32,32,1,3.05316496
32,32,1,0.02805471
32,34,0,0.60535955
32,32,1,1.76518106
32,31,0,2.46606159
32,32,1,7.25255013
32,32,1,1.67350578
32,32,1,7.23153162
32,32,1,4.07336426
32,32,1,2.35601377
32,32,1,5.89304733
32,32,1,6.35039806
32,32,1,6.31228209
32,32,1,4.08516359
32,32,1,2.90162396
32,32,1,0.35475469
32,32,1,2.39698648
32,31,0,0.64590359
32,32,1,4.57550907
32,3,0,0.69752979
32,32,1,0.54422951
32,32,1,5.71010685
32,32,1,2.10571003
32,30,0,1.11843610
32,30,0,0.57937574
32,32,1,0.71033907
32,32,1,2.14910913
32,30,0,1.28459072
32,32,1,0.46301842
32,32,1,0.83846998
32,32,1,4.40934563
32,32,1,3.28176594
32,32,1,5.63621044
32,36,0,1.79902792
32,32,1,1.57054615
32,32,1,5.07720900
32,32,1,5.07911444
32,32,1,2.99694824
32,32,1,2.18475437
32,32,1,0.19893265
32,32,1,2.40857053
32,32,1,2.97193813
32,32,1,3.60258460
32,32,1,2.92235518
32,32,1,5.79119730
32,32,1,1.98418546
32,32,1,5.25980520
32,32,1,4.93376160
32,32,1,0.51329136
32,32,1,1.71496081
32,32,1,5.07303047
32,32,1,0.15088129
32,32,1,4.40932083
32,32,1,4.64424086
32,29,0,0.68799639
32,32,1,4.49869347
32,32,1,8.35248756
32,32,1,6.19834900
32,32,1,7.01932716
32,32,1,0.52398753
32,32,1,3.84958935
32,32,1,1.00522733
32,32,1,2.11244631
32,32,1,2.96978354
32,32,1,3.21882415
32,32,1,4.28308916
32,32,1,2.55555415
32,32,1,0.08569765
32,32,1,1.69606066
32,16,0,0.03555107
32,32,1,1.00116801
32,32,1,1.27134228
32,6,0,1.80158257
32,30,0,0.37786108
32,32,1,3.42518258
32,32,1,4.20299530
32,32,1,4.10076427
32,32,1,8.03229427
32,32,1,4.09035254
32,32,1,0.04513717
32,30,0,0.03773355
32,32,1,3.15062833
32,32,1,0.88455343
32,32,1,2.10301828
32,32,1,1.36336064
32,32,1,1.72653532
32,32,1,2.16228509
32,32,1,3.76878667
32,32,1,0.85599136
32,32,1,4.74133301
32,32,1,3.33785820
32,31,0,0.36544180
32,31,0,0.56897044
32,32,1,0.22536802
32,32,1,1.44648314
32,32,1,2.22642875
32,32,1,1.01703930
32,32,1,3.37577558
32,32,1,3.21840358
32,34,0,0.33221602
32,32,1,4.65204525
32,32,1,5.58908129
32,32,1,4.22358751
32,32,1,2.48062181
32,36,0,5.66105700
32,32,1,3.04234576
32,32,1,9.32508183
32,32,1,0.56124020
32,16,0,0.30978632
32,32,1,3.16280890
32,23,0,0.14776671
32,3,0,0.32426083
32,18,0,0.20450902
32,21,0,0.59315538
32,31,0,1.85583115
32,32,1,1.54843259
32,32,1,5.95660591
32,32,1,1.60981131
32,32,1,5.00890446
32,32,1,0.05833960
32,32,1,4.14529514
32,32,1,7.46975994
32,29,0,0.29863596
32,32,1,1.56281114
32,32,1,2.43737841
32,32,1,4.05831194
32,32,1,0.01481664
32,36,0,0.57641625
32,32,1,1.54766345
32,32,1,1.63122857
32,32,1,1.69537699
32,32,1,0.56462145
32,32,1,0.78080535
32,32,1,4.46156740
32,32,1,4.91813278
32,32,1,2.64349055
32,32,1,1.84135270
32,32,1,3.81238794
32,32,1,0.70040464
32,21,0,1.08736980
32,30,0,1.47780848
32,32,1,6.43473577
32,32,1,2.03645825
32,32,1,1.47783256
32,32,1,1.86702800
32,32,1,5.20587969
32,32,1,0.37865210
32,32,1,5.05577946
32,32,1,6.84377718
32,32,1,1.85069370
32,32,1,0.66278267
32,32,1,0.51698184
32,32,1,4.54168415
32,29,0,0.22598410
32,6,0,1.90275860
32,32,1,0.58253241
32,32,1,1.76010799
32,32,1,2.51605964
32,32,1,4.54582405
32,31,0,3.54177427
33,33,1,1.60974693
33,33,1,4.12290287
33,33,1,3.38125181
33,33,1,0.26221323
33,33,1,2.95633864
33,33,1,5.23024273
33,33,1,4.50014305
33,33,1,6.33189774
33,33,1,3.80119467
33,33,1,7.98835468
33,33,1,3.72873020
33,34,0,0.93565178
33,33,1,0.91794872
33,33,1,7.20054102
33,33,1,2.94654369
33,33,1,6.60750103
33,34,0,0.64276934
33,34,0,0.39637136
33,33,1,4.78372669
33,33,1,3.55199575
33,33,1,0.87121582
33,33,1,3.29761314
33,33,1,4.61183929
33,33,1,1.90054989
33,35,0,0.34445047
33,33,1,7.73251677
33,33,1,6.83355808
33,33,1,2.42170572
33,34,0,0.71849298
33,33,1,5.88913250
33,33,1,4.47655773
33,33,1,5.57595968
33,33,1,2.81059837
33,33,1,8.18448830
33,33,1,1.02552795
33,33,1,4.71857595
33,33,1,6.99278307
33,33,1,0.61212444
33,33,1,0.23392868
33,21,0,1.31530762
33,34,0,0.03861189
33,34,0,0.32117748
33,33,1,2.56761432
33,33,1,4.38821840
33,33,1,0.75513411
33,33,1,7.18452454
33,33,1,6.53958178
33,33,1,2.58057642
33,33,1,1.68128252
33,34,0,0.37748671
33,33,1,1.01672173
33,33,1,2.30031395
33,33,1,2.14312410
33,33,1,6.88839531
33,33,1,2.44223952
33,33,1,0.34983587
33,33,1,3.98323011
33,33,1,1.07083583
33,33,1,5.65179491
33,33,1,6.34618473
33,33,1,3.21357727
33,33,1,1.70728064
33,33,1,6.39027596
33,33,1,4.43208551
33,33,1,5.59236240
33,33,1,0.08266354
33,33,1,4.17031527
33,33,1,2.48325491
33,33,1,2.82097149
33,33,1,4.51911879
33,33,1,1.56772709
33,33,1,0.46494293
33,33,1,1.92575169
33,33,1,2.74979496
33,33,1,3.25549841
33,33,1,5.78710270
33,33,1,5.53077030
33,33,1,3.83514166
33,33,1,1.33818150
33,33,1,3.35361099
33,33,1,4.31761074
33,33,1,1.70783234
33,33,1,3.45184326
33,33,1,0.84376240
33,33,1,5.55442572
33,33,1,0.78410816
33,33,1,4.18760729
33,35,0,0.42030621
33,33,1,1.36001873
33,33,1,3.67698097
33,33,1,3.43604469
33,33,1,6.49912691
33,33,1,3.16268349
33,33,1,3.59966183
33,33,1,5.66504288
33,33,1,1.50941420
33,33,1,3.95062065
33,33,1,4.13575077
33,33,1,2.62816429
33,33,1,5.06031418
33,33,1,4.66275835
33,33,1,3.34894371
33,33,1,1.86955261
33,33,1,3.63788080
33,33,1,5.12325239
33,34,0,0.61891270
33,34,0,0.17248297
33,33,1,1.85214710
33,33,1,2.21385288
33,33,1,5.53249454
33,33,1,5.65976048
33,33,1,3.71006584
33,34,0,1.64624310
33,33,1,4.95698690
33,33,1,0.54209113
33,33,1,6.40132666
33,33,1,6.17212105
33,34,0,1.13303566
33,33,1,5.30618954
33,33,1,6.94180775
33,33,1,4.95044565
33,33,1,2.30366468
33,33,1,4.54328060
33,33,1,3.47926998
33,33,1,0.87458229
33,33,1,2.43659878
33,33,1,4.56169224
33,33,1,2.42790508
33,33,1,5.45962667
33,33,1,2.52054596
33,33,1,5.66194630
33,33,1,5.33781338
33,33,1,3.79450989
33,33,1,2.18970203
33,33,1,3.39365149
33,33,1,3.26556873
33,33,1,3.52971220
33,33,1,2.41486502
33,33,1,3.08845997
33,33,1,3.51186752
33,33,1,2.62155533
33,33,1,3.60597420
33,34,0,0.37643528
33,33,1,2.81927633
33,33,1,6.51268005
33,33,1,1.57689953
33,33,1,3.85760641
33,35,0,0.90088177
33,33,1,7.22493505
33,33,1,5.43186522
33,33,1,2.85866475
33,33,1,4.25027704
33,33,1,2.92128181
33,33,1,0.48474932
33,33,1,4.62745953
33,33,1,5.15576124
33,33,1,3.44812012
33,33,1,5.33982992
33,34,0,0.17123604
33,34,0,0.97818565
33,33,1,1.74538922
33,33,1,2.25639725
33,33,1,5.43694401
33,33,1,4.69438124
33,33,1,4.64928007
33,33,1,0.70203876
33,33,1,2.13172245
33,33,1,2.54199600
33,33,1,0.83702183
33,33,1,4.21780586
33,33,1,2.39178658
33,33,1,3.73351002
33,33,1,4.25526094
33,33,1,3.75964689
33,33,1,4.19233894
33,33,1,4.98635054
33,33,1,1.15506458
33,33,1,2.56822610
33,33,1,5.40936089
33,33,1,6.89486980
33,33,1,1.27956581
33,33,1,3.62467623
33,33,1,1.84515476
33,33,1,2.32567310
33,33,1,5.29768324
33,33,1,6.68354321
33,33,1,3.89207888
33,33,1,1.11488008
33,33,1,2.90578461
33,33,1,0.51591349
33,33,1,5.51019764
33,33,1,7.21610355
33,33,1,0.93842936
33,33,1,3.57941771
33,29,0,0.10963297
33,33,1,2.84377670
33,34,0,1.73674440
33,33,1,8.85995960
33,33,1,3.68926048
33,33,1,2.63348961
33,33,1,6.40621090
33,33,1,1.33271313
33,33,1,1.30635071
33,33,1,3.70820665
33,33,1,0.14665937
33,33,1,1.22884703
33,33,1,7.57671165
33,33,1,0.51381207
33,33,1,0.23783922
33,33,1,3.68669057
33,33,1,2.31829119
33,33,1,4.35023308
33,33,1,5.99201870
33,35,0,0.73557138
33,33,1,3.13707304
33,33,1,0.51251125
33,33,1,2.63785267
33,33,1,4.94565487
33,34,0,0.51097965
33,33,1,5.48754597
33,33,1,2.22834301
33,33,1,1.89880133
33,33,1,4.93962765
33,34,0,2.57454872
33,33,1,6.48841715
33,33,1,4.88857651
33,33,1,2.96953297
33,33,1,3.09445572
33,33,1,2.15766335
33,33,1,5.13752890
33,33,1,3.36318207
33,33,1,2.19269896
33,33,1,3.38328552
33,33,1,2.45616913
33,33,1,4.01601887
33,33,1,6.60065174
33,33,1,3.20121050
33,33,1,0.51839828
33,33,1,5.38247728
33,33,1,1.92170238
33,33,1,4.28822231
33,33,1,2.21144748
33,33,1,0.57617521
33,33,1,4.22147560
33,33,1,1.59157133
33,33,1,6.07257080
33,33,1,4.07991743
33,33,1,3.95797777
33,33,1,3.45773697
33,33,1,3.17669249
33,33,1,2.62646770
33,33,1,3.93861103
34,34,1,2.25609303
34,34,1,2.65413380
34,33,0,0.13469124
34,34,1,5.73264551
34,35,0,0.30024171
34,34,1,1.15569019
34,34,1,4.06032562
34,33,0,0.66995621
34,34,1,3.43144941
34,34,1,0.79557085
34,34,1,2.69783115
34,34,1,4.06799412
34,34,1,5.21585226
34,34,1,1.09588146
34,34,1,0.97969341
34,34,1,3.75474453
34,34,1,1.43097115
34,34,1,2.78234529
34,34,1,3.00763464
34,33,0,0.33786440
34,34,1,4.99070358
34,34,1,3.02035332
34,34,1,3.78672791
34,33,0,0.61238670
34,34,1,0.45621777
34,34,1,4.49978352
34,34,1,0.57369375
34,34,1,1.95180702
34,34,1,4.75783062
34,33,0,0.56844759
34,34,1,1.28091335
34,34,1,5.35437441
34,34,1,4.63851833
34,33,0,1.26525879
34,34,1,2.47028589
34,33,0,1.02237415
34,34,1,2.41926479
34,34,1,4.08272648
34,34,1,2.83285904
34,34,1,0.90619063
34,34,1,2.02117491
34,34,1,3.47544765
34,34,1,0.82626057
34,34,1,2.46564007
34,33,0,2.07160187
34,34,1,3.53275681
34,34,1,2.48388624
34,34,1,2.36911583
34,34,1,0.43920422
34,33,0,0.78998733
34,33,0,0.13000011
34,34,1,5.70176792
34,34,1,3.51479530
34,34,1,3.98636532
34,34,1,1.64961386
34,34,1,1.96164250
34,34,1,2.97486067
34,34,1,2.85220432
34,32,0,1.65609908
34,34,1,1.14043331
34,34,1,6.00694752
34,34,1,1.77150345
34,34,1,1.11476755
34,34,1,3.99224615
34,34,1,2.75685072
34,34,1,2.67571449
34,31,0,0.30802882
34,34,1,4.38883018
34,33,0,0.80756903
34,34,1,0.21275139
34,34,1,2.42001486
34,34,1,1.91253233
34,34,1,2.60227394
34,33,0,1.84533072
34,34,1,1.94253397
34,34,1,2.77717495
34,34,1,1.04982853
34,34,1,6.36502647
34,34,1,3.56471872
34,34,1,0.93845272
34,34,1,3.60208797
34,34,1,4.07061243
34,34,1,2.90241623
34,34,1,0.72052860
34,34,1,2.49939203
34,34,1,2.05517483
34,34,1,3.32600546
34,34,1,0.23666763
34,33,0,0.10727549
34,34,1,0.42490435
34,34,1,2.04936266
34,34,1,5.30496788
34,34,1,2.03582096
34,34,1,1.15855646
34,34,1,3.18205166
34,34,1,1.88473797
34,29,0,0.70985556
34,34,1,1.21259594
34,34,1,2.83388114
34,34,1,6.71573019
34,34,1,9.04300499
34,34,1,1.96452522
34,34,1,2.74982023
34,34,1,0.34701204
34,33,0,0.13190889
34,34,1,0.84095716
34,34,1,3.86874962
34,37,0,0.28229666
34,34,1,2.93268871
34,34,1,1.34608555
34,34,1,2.62318850
34,18,0,0.09364164
34,34,1,2.68213415
34,34,1,0.87171364
34,33,0,1.37939453
34,34,1,1.93713117
34,33,0,0.53092837
34,34,1,2.10103512
34,19,0,0.39839911
34,34,1,2.41795540
34,34,1,4.25401163
34,34,1,1.08071899
34,34,1,3.52081871
34,34,1,0.84562349
